level,1,2,3
1,1,1,1
2,1.071,1.076,1.081
3,1.141,1.152,1.162
4,1.211,1.228,1.244
5,1.280,1.303,1.325
6,1.349,1.379,1.407
7,1.417,1.454,1.489
8,1.486,1.529,1.570
9,1.553,1.604,1.652
10,1.621,1.679,1.734
11,1.688,1.754,1.816
12,1.754,1.828,1.898
13,1.820,1.903,1.981
14,1.886,1.977,2.063
15,1.952,2.051,2.145
16,2.017,2.125,2.227
17,2.082,2.199,2.310
18,2.147,2.273,2.392
19,2.211,2.347,2.474
20,2.275,2.420,2.557
21,2.339,2.493,2.639
22,2.402,2.567,2.722
23,2.466,2.640,2.804
24,2.529,2.713,2.887
25,2.591,2.786,2.969
26,2.654,2.859,3.052
27,2.716,2.931,3.134
28,2.778,3.004,3.217
29,2.840,3.076,3.299
30,2.901,3.148,3.382
31,2.962,3.221,3.464
32,3.023,3.293,3.547
33,3.084,3.365,3.629
34,3.145,3.437,3.712
35,3.205,3.508,3.794
36,3.265,3.580,3.877
37,3.325,3.652,3.959
38,3.385,3.723,4.042
39,3.445,3.794,4.124
40,3.504,3.866,4.206
41,3.564,3.937,4.289
42,3.623,4.008,4.371
43,3.682,4.079,4.454
44,3.741,4.150,4.536
45,3.799,4.221,4.618
46,3.858,4.291,4.701
47,3.916,4.362,4.783
48,3.974,4.433,4.865
49,4.032,4.503,4.948
50,4.090,4.574,5.030
51,4.148,4.644,5.112
52,4.205,4.714,5.194
53,4.263,4.784,5.277
54,4.320,4.855,5.359
55,4.377,4.925,5.441
56,4.434,4.995,5.523
57,4.491,5.065,5.605
58,4.548,5.134,5.688
59,4.605,5.204,5.770
60,4.661,5.274,5.852
61,4.718,5.344,5.934
62,4.774,5.413,6.016
63,4.830,5.483,6.098
64,4.887,5.552,6.180
65,4.943,5.622,6.262
66,4.999,5.691,6.344
67,5.054,5.761,6.427
68,5.110,5.830,6.509
69,5.166,5.899,6.591
70,5.222,5.968,6.673
71,5.277,6.038,6.755
72,5.333,6.107,6.837
73,5.388,6.176,6.919
74,5.443,6.245,7.001
75,5.498,6.314,7.083
76,5.554,6.383,7.165
77,5.609,6.452,7.247
78,5.664,6.521,7.329
79,5.719,6.590,7.411
80,5.774,6.659,7.493
81,5.828,6.727,7.575
82,5.883,6.796,7.657
83,5.938,6.865,7.739
84,5.993,6.934,7.821
85,6.047,7.003,7.904
86,6.102,7.071,7.986
87,6.156,7.140,8.068
88,6.211,7.209,8.150
89,6.265,7.277,8.232
90,6.320,7.346,8.314
